ImagePath,TrueScore,PredictedScore,trait
5070.jpg,3.1666667461395264,2.796175956726074,aggressiveness
585.jpg,3.0,2.460091114044189,aggressiveness
650.jpg,2.6666667461395264,2.84318208694458,aggressiveness
810.jpg,2.5,2.696726560592652,aggressiveness
848.jpg,2.8333332538604736,2.8334827423095703,aggressiveness
90.jpg,2.3333332538604736,2.792968988418579,aggressiveness
f269.jpg,3.1666667461395264,2.3153867721557617,aggressiveness
1021.jpg,2.3333332538604736,2.738330841064453,aggressiveness
1270.jpg,2.923076868057251,3.282702207565308,aggressiveness
1277.jpg,2.846153736114502,2.5950369834899902,aggressiveness
1302.jpg,2.307692289352417,2.8157196044921875,aggressiveness
3591.jpg,2.769230842590332,2.616769790649414,aggressiveness
1276.jpg,2.7142856121063232,2.7011444568634038,aggressiveness
1928.jpg,3.200000047683716,2.9639365673065186,aggressiveness
1990.jpg,2.200000047683716,2.872270107269287,aggressiveness
2161.jpg,3.400000095367432,2.622389316558838,aggressiveness
2217.jpg,3.444444417953491,2.761544942855835,aggressiveness
2249.jpg,2.400000095367432,2.8148727416992188,aggressiveness
2253.jpg,2.5999999046325684,2.686163902282715,aggressiveness
2619.jpg,2.5,2.890550136566162,aggressiveness
2886.jpg,3.400000095367432,3.1623897552490234,aggressiveness
3001.jpg,2.400000095367432,2.9947493076324463,aggressiveness
3281.jpg,2.400000095367432,2.7360754013061523,aggressiveness
3747.jpg,2.799999952316284,2.632272720336914,aggressiveness
4207.jpg,3.0,2.6661741733551025,aggressiveness
4260.jpg,2.799999952316284,2.8914895057678223,aggressiveness
4395.jpg,2.5999999046325684,2.4786057472229004,aggressiveness
4688.jpg,3.400000095367432,3.115800380706787,aggressiveness
548.jpg,3.0,2.954537868499756,aggressiveness
666.jpg,3.200000047683716,2.8324291706085205,aggressiveness
712.jpg,2.900000095367432,2.8390064239501958,aggressiveness
f100.jpg,2.799999952316284,2.5651135444641118,aggressiveness
f4917.jpg,3.0,2.6207823753356934,aggressiveness
3827.jpg,2.5833332538604736,2.7466835975646973,aggressiveness
f213.jpg,3.0,2.4198098182678223,aggressiveness
f226.jpg,2.3333332538604736,2.5889892578125,aggressiveness
1342.jpg,2.61951208114624,2.703610420227051,aggressiveness
1450.jpg,2.7142856121063232,2.6086268424987797,aggressiveness
1756.jpg,2.2857143878936768,3.1400394439697266,aggressiveness
1955.jpg,2.857142925262451,2.6842639446258545,aggressiveness
2143.jpg,3.0,2.670050382614136,aggressiveness
2476.jpg,3.0,2.428375720977783,aggressiveness
317.jpg,2.7142856121063232,2.592790126800537,aggressiveness
4139.jpg,2.4285714626312256,2.727290391921997,aggressiveness
4818.jpg,3.0,2.534273386001587,aggressiveness
f4929.jpg,2.857142925262451,2.7293198108673096,aggressiveness
f4944.jpg,2.7142856121063232,2.629340648651123,aggressiveness
f59.jpg,2.7142856121063232,2.687621593475342,aggressiveness
2189.jpg,2.8125,3.034496307373047,aggressiveness
1037.jpg,2.777777671813965,2.8096795082092285,aggressiveness
126.jpg,2.555555582046509,2.62843656539917,aggressiveness
1332.jpg,2.6666667461395264,2.6145920753479004,aggressiveness
1477.jpg,2.6666667461395264,2.804720878601074,aggressiveness
1982.jpg,2.875,2.7195799350738525,aggressiveness
2015.jpg,3.0,2.7602012157440186,aggressiveness
3105.jpg,2.777777671813965,3.023966789245605,aggressiveness
3201.jpg,2.777777671813965,2.654671192169189,aggressiveness
388.jpg,3.0,2.791177272796631,aggressiveness
4085.jpg,3.222222328186035,2.7013509273529053,aggressiveness
592.jpg,3.0,2.7577157020568848,aggressiveness
74.jpg,2.0,2.7890994548797607,aggressiveness
f135.jpg,2.222222328186035,2.61948561668396,aggressiveness
2085.jpg,2.8181817531585693,2.528456687927246,aggressiveness
646.jpg,2.090909004211426,2.698892831802368,aggressiveness
f131.jpg,2.545454502105713,2.927488327026367,aggressiveness
f242.jpg,2.6363637447357178,2.6201272010803223,aggressiveness
f4898.jpg,2.1818182468414307,3.048206329345703,aggressiveness
4584.jpg,2.75,2.9694647789001465,aggressiveness
1076.jpg,2.25,2.7973804473876958,aggressiveness
1110.jpg,2.400000095367432,2.684487819671631,aggressiveness
1497.jpg,2.4166667461395264,2.3406753540039062,aggressiveness
1681.jpg,3.125,2.633652925491333,aggressiveness
2117.jpg,2.5,2.511688232421875,aggressiveness
2371.jpg,2.5,2.949236392974853,aggressiveness
2380.jpg,2.3333332538604736,2.891751289367676,aggressiveness
2394.jpg,2.6666667461395264,2.632887601852417,aggressiveness
2583.jpg,3.25,2.799546957015991,aggressiveness
2640.jpg,2.799999952316284,2.9097111225128174,aggressiveness
2678.jpg,2.5,2.661715507507324,aggressiveness
2746.jpg,3.0,2.947107553482056,aggressiveness
2789.jpg,2.5,2.750093698501587,aggressiveness
2798.jpg,2.1666667461395264,2.626199722290039,aggressiveness
2804.jpg,2.8333332538604736,2.770508289337158,aggressiveness
313.jpg,2.6417911052703857,2.558151960372925,aggressiveness
3210.jpg,3.3333332538604736,2.355721473693848,aggressiveness
3226.jpg,2.0,2.94527006149292,aggressiveness
3316.jpg,2.5,2.9910333156585693,aggressiveness
349.jpg,2.625,2.6642873287200928,aggressiveness
3563.jpg,3.0,3.1412320137023926,aggressiveness
3613.jpg,2.3333332538604736,2.4179611206054688,aggressiveness
3625.jpg,3.0,3.111670970916748,aggressiveness
3909.jpg,2.625,3.028214454650879,aggressiveness
4003.jpg,2.0,2.8792707920074463,aggressiveness
4059.jpg,3.125,2.874488353729248,aggressiveness
4296.jpg,3.75,2.824534177780152,aggressiveness
4465.jpg,3.200000047683716,2.8549811840057373,aggressiveness
457.jpg,1.8333333730697632,3.019056558609009,aggressiveness
4581.jpg,2.75,2.9102578163146973,aggressiveness
4663.jpg,2.0999999046325684,2.4688680171966557,aggressiveness
4761.jpg,2.25,2.7315709590911865,aggressiveness
793.jpg,2.75,2.6997923851013184,aggressiveness
825.jpg,2.75,2.4035561084747314,aggressiveness
833.jpg,3.0,2.683797836303711,aggressiveness
860.jpg,2.5,2.832847833633423,aggressiveness
899.jpg,3.125,2.6589624881744385,aggressiveness
f114.jpg,3.0,2.571460485458374,aggressiveness
f186.jpg,3.0,2.713812351226806,aggressiveness
f210.jpg,2.3333332538604736,2.447519302368164,aggressiveness
f228.jpg,3.200000047683716,2.70259952545166,aggressiveness
f251.jpg,2.625,2.9966588020324707,aggressiveness
f4.jpg,2.200000047683716,3.1191515922546387,aggressiveness
f4899.jpg,1.6666666269302368,2.754587888717652,aggressiveness
f49.jpg,2.900000095367432,2.601386547088623,aggressiveness
f4926.jpg,2.5,3.1159560680389404,aggressiveness
1495.jpg,2.0,2.4534854888916016,aggressiveness
3434.jpg,3.1818182468414307,2.4361822605133057,aggressiveness
3692.jpg,2.2727272510528564,2.586533069610596,aggressiveness
4404.jpg,2.8181817531585693,3.111769676208496,aggressiveness
1960.jpg,2.444444417953491,2.7679877281188965,aggressiveness
f260.jpg,3.0,3.054415225982666,aggressiveness
f47.jpg,2.1111111640930176,2.538338661193848,aggressiveness
1152.jpg,2.857142925262451,2.516698122024536,aggressiveness
2040.jpg,2.5714285373687744,2.852505683898926,aggressiveness
3857.jpg,2.5714285373687744,2.89084529876709,aggressiveness
4324.jpg,2.2857143878936768,2.820844888687134,aggressiveness
4388.jpg,1.7142857313156128,2.695741891860962,aggressiveness
4552.jpg,2.857142925262451,2.9986441135406494,aggressiveness
4883.jpg,3.5714285373687744,2.824453353881836,aggressiveness
f121.jpg,2.5714285373687744,2.7981033325195312,aggressiveness
f248.jpg,2.5714285373687744,2.061746120452881,aggressiveness
1300.jpg,1.9166666269302368,2.378600597381592,aggressiveness
1702.jpg,3.25,3.201663017272949,aggressiveness
4393.jpg,2.526315689086914,2.603929281234741,aggressiveness
1197.jpg,2.700000047683716,2.77417540550232,aggressiveness
1262.jpg,2.700000047683716,2.64410400390625,aggressiveness
14.jpg,2.5999999046325684,2.837251901626587,aggressiveness
213.jpg,2.5999999046325684,2.679579973220825,aggressiveness
2534.jpg,2.700000047683716,2.9803147315979004,aggressiveness
3334.jpg,3.200000047683716,3.1364803314208984,aggressiveness
3364.jpg,1.600000023841858,2.476803779602051,aggressiveness
3408.jpg,2.400000095367432,2.776569604873657,aggressiveness
3670.jpg,2.799999952316284,3.1693217754364014,aggressiveness
4516.jpg,2.200000047683716,2.8027377128601074,aggressiveness
4735.jpg,2.400000095367432,3.014167547225952,aggressiveness
4803.jpg,1.7999999523162842,2.8060195446014404,aggressiveness
837.jpg,3.0,2.3424363136291504,aggressiveness
f132.jpg,3.200000047683716,2.476048469543457,aggressiveness
f219.jpg,2.200000047683716,2.6570825576782227,aggressiveness
147.jpg,2.875,2.8391332626342773,aggressiveness
2702.jpg,2.625,2.7086353302001958,aggressiveness
3495.jpg,2.7142856121063232,2.843086242675781,aggressiveness
4146.jpg,3.25,2.907504081726074,aggressiveness
4687.jpg,2.75,2.894938707351685,aggressiveness
f44.jpg,3.0,2.5603318214416504,aggressiveness
3257.jpg,2.6363637447357178,3.2538890838623047,aggressiveness
3509.jpg,2.545454502105713,2.854024887084961,aggressiveness
3837.jpg,2.454545497894287,2.6403021812438965,aggressiveness
1410.jpg,2.555555582046509,2.742640256881714,aggressiveness
2082.jpg,2.3333332538604736,2.6383204460144043,aggressiveness
2454.jpg,3.3333332538604736,2.602576732635498,aggressiveness
2577.jpg,2.6666667461395264,2.80207896232605,aggressiveness
2775.jpg,2.8333332538604736,2.964046001434326,aggressiveness
2842.jpg,2.3333332538604736,2.6691677570343018,aggressiveness
4040.jpg,3.1666667461395264,2.707841634750366,aggressiveness
4709.jpg,3.0,3.1394965648651123,aggressiveness
826.jpg,3.1666667461395264,2.881037712097168,aggressiveness
f104.jpg,2.8333332538604736,2.8804097175598145,aggressiveness
f129.jpg,2.5,2.4672584533691406,aggressiveness
1408.jpg,3.0,2.851296901702881,aggressiveness
f27.jpg,2.53398060798645,3.021768093109131,aggressiveness
2481.jpg,2.799999952316284,2.591559886932373,aggressiveness
474.jpg,3.0999999046325684,2.612273931503296,aggressiveness
f22.jpg,2.799999952316284,2.8312859535217285,aggressiveness
122.jpg,2.6666667461395264,2.7739250659942627,aggressiveness
2393.jpg,3.142857074737549,2.86808180809021,aggressiveness
2959.jpg,2.857142925262451,2.685001850128174,aggressiveness
304.jpg,2.2857143878936768,2.7893338203430176,aggressiveness
f68.jpg,1.8571428060531616,2.70039176940918,aggressiveness
1180.jpg,2.3636362552642822,2.474943161010742,aggressiveness
265.jpg,2.5,3.1965880393981934,aggressiveness
3137.jpg,2.5,3.005669116973877,aggressiveness
4072.jpg,3.0,2.839986562728882,aggressiveness
5080.jpg,2.8333332538604736,3.397545337677002,aggressiveness
f166.jpg,2.625,2.668468952178955,aggressiveness
2744.jpg,2.444444417953491,2.4879956245422363,aggressiveness
211.jpg,2.200000047683716,2.6701912879943848,aggressiveness
3317.jpg,2.5999999046325684,2.5213959217071533,aggressiveness
3561.jpg,3.200000047683716,2.282306671142578,aggressiveness
4115.jpg,2.25,2.628641128540039,aggressiveness
447.jpg,3.5999999046325684,2.979562759399414,aggressiveness
586.jpg,3.0,2.8349838256835938,aggressiveness
f256.jpg,3.299999952316284,2.353522062301636,aggressiveness
2819.jpg,2.090909004211426,2.7411000728607178,aggressiveness
f6.jpg,2.545454502105713,2.8118791580200195,aggressiveness
2218.jpg,2.3333332538604736,2.420506238937378,aggressiveness
2528.jpg,2.8333332538604736,2.595547199249268,aggressiveness
4318.jpg,2.3333332538604736,2.747009038925171,aggressiveness
673.jpg,2.8333332538604736,2.6609315872192383,aggressiveness
761.jpg,3.6666667461395264,2.6659035682678223,aggressiveness
f101.jpg,3.0,2.346000909805298,aggressiveness
f40.jpg,2.8333332538604736,2.9481730461120605,aggressiveness
715.jpg,2.3921568393707275,2.842963695526123,aggressiveness
3649.jpg,2.230769157409668,2.5610551834106445,aggressiveness
1256.jpg,2.3333332538604736,2.7419724464416504,aggressiveness
2480.jpg,2.4285714626312256,2.794776678085327,aggressiveness
736.jpg,2.4285714626312256,2.485335350036621,aggressiveness
2638.jpg,2.5,2.5347299575805664,aggressiveness
324.jpg,2.75,2.8096189498901367,aggressiveness
3454.jpg,2.75,3.014308214187622,aggressiveness
808.jpg,2.4285714626312256,2.9766738414764404,aggressiveness
994.jpg,2.75,2.8181190490722656,aggressiveness
f70.jpg,3.0,2.599886417388916,aggressiveness
f197.jpg,2.5,2.821764707565308,aggressiveness
f232.jpg,2.700000047683716,2.8852038383483887,aggressiveness
f181.jpg,2.909090995788574,3.033360004425049,aggressiveness
1147.jpg,2.857142925262451,2.707620620727539,aggressiveness
121.jpg,2.5833332538604736,2.856451749801636,aggressiveness
1272.jpg,2.6666667461395264,3.0286574363708496,aggressiveness
1330.jpg,2.1666667461395264,2.3342456817626958,aggressiveness
1994.jpg,3.200000047683716,2.94004225730896,aggressiveness
2087.jpg,2.75,2.796217918395996,aggressiveness
2208.jpg,2.909090995788574,3.2587289810180664,aggressiveness
221.jpg,2.8333332538604736,2.897073745727539,aggressiveness
246.jpg,2.8888888359069824,3.229698657989502,aggressiveness
3681.jpg,2.900000095367432,2.871049165725708,aggressiveness
3847.jpg,3.4285714626312256,2.7309212684631348,aggressiveness
4481.jpg,2.5,3.210268259048462,aggressiveness
4786.jpg,2.0,2.9602670669555664,aggressiveness
490.jpg,3.0,2.755208730697632,aggressiveness
527.jpg,1.75,2.827394962310791,aggressiveness
938.jpg,2.6666667461395264,2.7374427318573,aggressiveness
f10.jpg,2.400000095367432,2.776109218597412,aggressiveness
f164.jpg,2.0,2.7846336364746094,aggressiveness
f37.jpg,2.75,2.7975995540618896,aggressiveness
f4896.jpg,2.1666667461395264,2.6257131099700928,aggressiveness
539.jpg,2.3333332538604736,2.578554153442383,aggressiveness
1890.jpg,2.454545497894287,2.324306011199951,aggressiveness
3459.jpg,2.900000095367432,2.8645060062408447,aggressiveness
f266.jpg,2.299999952316284,2.654872179031372,aggressiveness
1624.jpg,3.222222328186035,2.811265230178833,aggressiveness
224.jpg,2.8888888359069824,2.604089498519897,aggressiveness
2479.jpg,3.25,2.726799726486206,aggressiveness
2201.jpg,2.25,2.8012804985046387,aggressiveness
3136.jpg,2.25,2.836754083633423,aggressiveness
1493.jpg,2.5,2.6957895755767822,aggressiveness
4876.jpg,3.1666667461395264,2.6809537410736084,aggressiveness
f4957.jpg,2.1666667461395264,2.5361135005950928,aggressiveness
f4952.jpg,2.727272748947144,2.8051724433898926,aggressiveness
f5.jpg,2.0,3.0410633087158203,aggressiveness
2722.jpg,2.3039214611053467,2.746516227722168,aggressiveness
f246.jpg,2.6666667461395264,2.372035264968872,aggressiveness
f209.jpg,2.294686079025269,2.978847980499268,aggressiveness
f5000.jpg,2.5,2.769773006439209,aggressiveness
f60.jpg,2.857142925262451,2.9798405170440674,aggressiveness
2186.jpg,2.400000095367432,2.703523874282837,aggressiveness
2354.jpg,2.5999999046325684,3.06925368309021,aggressiveness
2373.jpg,2.799999952316284,2.717724084854126,aggressiveness
242.jpg,3.400000095367432,2.9491865634918213,aggressiveness
2543.jpg,2.5999999046325684,2.517852544784546,aggressiveness
2573.jpg,2.799999952316284,2.4546234607696533,aggressiveness
277.jpg,3.200000047683716,3.1799156665802,aggressiveness
2811.jpg,3.200000047683716,2.758784532546997,aggressiveness
2892.jpg,3.0,2.7322306632995605,aggressiveness
292.jpg,2.799999952316284,3.081520795822144,aggressiveness
3077.jpg,2.5999999046325684,2.5846996307373047,aggressiveness
3142.jpg,2.900000095367432,2.438924789428711,aggressiveness
3149.jpg,2.5999999046325684,2.7996768951416016,aggressiveness
3158.jpg,4.0,2.402477502822876,aggressiveness
3174.jpg,2.0,2.654374361038208,aggressiveness
3246.jpg,2.5,2.63057279586792,aggressiveness
3351.jpg,3.200000047683716,2.7316908836364746,aggressiveness
3393.jpg,2.799999952316284,2.6475720405578613,aggressiveness
3510.jpg,3.400000095367432,2.683811902999878,aggressiveness
3586.jpg,2.799999952316284,2.8140065670013428,aggressiveness
3587.jpg,2.5,2.5152480602264404,aggressiveness
363.jpg,2.400000095367432,2.848754644393921,aggressiveness
3890.jpg,3.200000047683716,2.6090919971466064,aggressiveness
3914.jpg,3.299999952316284,2.9968717098236084,aggressiveness
3916.jpg,2.5999999046325684,2.5501861572265625,aggressiveness
4154.jpg,3.200000047683716,2.4995462894439697,aggressiveness
4166.jpg,3.200000047683716,2.819701910018921,aggressiveness
4261.jpg,2.799999952316284,2.727786064147949,aggressiveness
4265.jpg,3.200000047683716,2.979564905166626,aggressiveness
4269.jpg,2.5999999046325684,2.7915284633636475,aggressiveness
4454.jpg,2.799999952316284,3.220954656600952,aggressiveness
4485.jpg,2.700000047683716,3.146282434463501,aggressiveness
4542.jpg,2.299999952316284,2.7807939052581787,aggressiveness
4569.jpg,3.200000047683716,2.861323356628418,aggressiveness
4659.jpg,3.400000095367432,2.7076094150543213,aggressiveness
5018.jpg,3.5,2.481085062026977,aggressiveness
5032.jpg,3.0,2.339224100112915,aggressiveness
5060.jpg,2.5999999046325684,2.83589243888855,aggressiveness
5103.jpg,2.799999952316284,2.9609017372131348,aggressiveness
5110.jpg,3.400000095367432,3.399486303329468,aggressiveness
5132.jpg,2.400000095367432,2.756253719329834,aggressiveness
5135.jpg,3.400000095367432,2.7397263050079346,aggressiveness
556.jpg,2.400000095367432,3.050833225250244,aggressiveness
571.jpg,3.200000047683716,2.695830821990967,aggressiveness
611.jpg,2.799999952316284,2.7746376991271973,aggressiveness
779.jpg,2.400000095367432,3.0370192527771,aggressiveness
807.jpg,2.5999999046325684,2.5235841274261475,aggressiveness
881.jpg,3.0999999046325684,2.6436333656311035,aggressiveness
891.jpg,2.799999952316284,2.648228883743286,aggressiveness
963.jpg,3.200000047683716,3.059577703475952,aggressiveness
990.jpg,2.799999952316284,2.596996307373047,aggressiveness
f153.jpg,2.799999952316284,2.2201242446899414,aggressiveness
2797.jpg,2.692307710647583,2.897406101226806,aggressiveness
331.jpg,3.230769157409668,2.5393877029418945,aggressiveness
1184.jpg,3.875,2.8198025226593018,aggressiveness
1382.jpg,2.875,2.3947227001190186,aggressiveness
1425.jpg,2.875,2.8048973083496094,aggressiveness
1500.jpg,2.25,2.245755434036255,aggressiveness
1544.jpg,2.875,2.747718334197998,aggressiveness
170.jpg,2.25,2.512704372406006,aggressiveness
1843.jpg,3.125,3.165955781936645,aggressiveness
2046.jpg,2.25,2.806988477706909,aggressiveness
2076.jpg,2.75,2.8149209022521973,aggressiveness
2209.jpg,2.625,2.370674133300781,aggressiveness
2254.jpg,3.0,2.8723950386047363,aggressiveness
2272.jpg,2.75,2.739873170852661,aggressiveness
2813.jpg,2.375,2.777351140975952,aggressiveness
2814.jpg,2.75,3.0006580352783203,aggressiveness
2942.jpg,2.5,2.9744598865509038,aggressiveness
3031.jpg,3.25,3.095439910888672,aggressiveness
3180.jpg,2.875,2.6571881771087646,aggressiveness
3208.jpg,2.875,2.6659092903137207,aggressiveness
3410.jpg,3.125,3.090038061141968,aggressiveness
3462.jpg,2.5,2.639070749282837,aggressiveness
3628.jpg,3.375,2.961224317550659,aggressiveness
3642.jpg,2.5,2.614271879196167,aggressiveness
3662.jpg,2.75,2.816286325454712,aggressiveness
